Customer ID,Customer Name,Gender,Customer Age,Recency,Frequency,Monetary,AOV,Return_Rate_Pct,Recency_scaled,Frequency_log_scaled,Monetary_log_scaled,AOV_scaled,Return_Rate_Pct_scaled
37296,Rebecca Foster,Female,59,296.0,5,20229,4045.8,40.0,0.18795650284582033,0.16787242191517784,0.9400278673959148,1.8265048400819908,-0.024705521438245906
37297,Alexis Moore,Female,52,348.0,6,25053,4175.5,33.33333333333333,0.4216988642906649,0.5632864632409723,1.3244874652997687,2.0061574224221714,-0.2935651901768395
37298,Jorge Johnson,Male,24,229.0,5,12834,2566.8,60.0,-0.11321153978503709,0.16787242191517784,0.1221096210800543,-0.22211635715106526,0.7818734847775344
37299,Luis Weaver,Female,33,240.0,8,27717,3464.625,37.5,-0.06376604024862767,1.2079365798761548,1.5061382298150412,1.0214964396073987,-0.12552789721521845
37300,Valerie Conway,Female,43,587.0,4,16729,4182.25,75.0,1.4960147178544698,-0.2998031256302177,0.598538978777381,2.015507113484594,1.3868077394393696
37301,April Young,Male,34,55.0,5,17764,3552.8,60.0,-0.8953494415427863,0.16787242191517784,0.7064465256064336,1.1436311076709722,0.7818734847775344
37302,Thomas Hernandez,Male,68,122.0,6,15106,2517.6666666666665,33.33333333333333,-0.5941813989119288,0.5632864632409723,0.4150963508097429,-0.29017287382272505,-0.2935651901768395
37303,Michael Sweeney,Female,58,239.0,4,15879,3969.75,0.0,-0.06826108566102852,-0.2998031256302177,0.5048035536499388,1.7211649874453618,-1.6378635338698064
37304,Stephanie Joyce,Male,27,348.0,4,5145,1286.25,0.0,0.4216988642906649,-0.2998031256302177,-1.5208715344646553,-1.995856637148895,-1.6378635338698064
37305,Ryan Ross,Female,29,366.0,5,16508,3301.6,20.0,0.5026096817138803,0.16787242191517784,0.5746340218344043,0.7956840862071829,-0.8312845276540262
37306,Christopher Kirby,Male,29,643.0,4,14723,3680.75,25.0,1.7477372609489177,-0.2998031256302177,0.3689335587358349,1.320859696032006,-0.6296397761000811
37307,Gregory Ramirez,Female,36,46.0,5,10639,2127.8,60.0,-0.935804850254394,0.16787242191517784,-0.215050854492735,-0.8301925610627026,0.7818734847775344
37308,Carol Wright,Female,63,55.0,2,3632,1816.0,100.0,-0.8953494415427863,-1.6101289998490542,-2.1467461219920847,-1.2620790311757975,2.395031497209095
37309,Jeffery Hays,Female,49,378.0,6,11902,1983.6666666666667,33.33333333333333,0.5565502266626906,0.5632864632409723,-0.013407502118856883,-1.029837322316607,-0.2935651901768395
37310,David Donovan,Female,62,48.0,8,19989,2498.625,62.5,-0.9268147594295922,1.2079365798761548,0.918573704582953,-0.3165482368815345,0.8826958605545069
37311,Charles Jennings MD,Female,18,178.0,6,15558,2593.0,66.66666666666666,-0.3424588558174808,0.5632864632409723,0.4680931936958473,-0.185825704434699,1.0507331535161275
37312,Angela Coleman,Male,23,366.0,5,12517,2503.4,60.0,0.5026096817138803,0.16787242191517784,0.07715340176450945,-0.30993419616700574,0.7818734847775344
37313,Alicia Walker,Male,31,79.0,2,5209,2604.5,0.0,-0.7874683516451657,-1.6101289998490542,-1.498652217562385,-0.16989660114316407,-1.6378635338698064
37314,Victoria Parker,Female,59,129.0,7,25273,3610.4285714285716,42.857142857142854,-0.5627160810251228,0.9058096857184332,1.3402038632457174,1.2234547134822167,0.09052005087829401
37315,Judy Wood,Male,53,199.0,2,5058,2529.0,0.0,-0.2480629021570628,-1.6101289998490542,-1.551523195007779,-0.2744746271006325,-1.6378635338698064
37316,Frank Carey,Male,53,25.0,3,4670,1556.6666666666667,0.0,-1.030200803914812,-0.8721917360457984,-1.694968548022616,-1.6212918532283818,-1.6378635338698064
37317,Larry Frederick,Female,35,420.0,6,18947,3157.8333333333335,16.666666666666664,0.7453421339835267,0.5632864632409723,0.8223382677928817,0.5965472094060525,-0.9657143620233231
37318,Victoria Carpenter,Female,54,161.0,7,21996,3142.285714285714,57.14285714285714,-0.4188746278282954,0.9058096857184332,1.0905627827535234,0.5750115894280557,0.6666479124609942
37319,Roger Fuller,Male,18,119.0,5,18663,3732.6,60.0,-0.6076665351491314,0.16787242191517784,0.7951902948062195,1.3926791747855785,0.7818734847775344
37320,Daniel Thomas,Male,57,10.0,5,12409,2481.8,40.0,-1.0976264851008248,0.16787242191517784,0.061576672245131206,-0.33985320756675813,-0.024705521438245906
37321,Gwendolyn Allen,Male,62,63.0,5,13933,2786.6,40.0,-0.8593890782435794,0.16787242191517784,0.2697982189666319,0.0823372866297496,-0.024705521438245906
37322,Mary Randall,Female,20,376.0,2,3905,1952.5,0.0,0.5475601358378889,-1.6101289998490542,-2.0164966168855925,-1.0730075008023612,-1.6378635338698064
37323,Megan Ward,Male,36,429.0,2,3890,1945.0,50.0,0.7857975426951344,-1.6101289998490542,-2.023413357708149,-1.0833960464272754,0.37858398166964424
37324,John Beltran,Female,61,208.0,5,11333,2266.6,20.0,-0.2076074934454551,0.16787242191517784,-0.10146295892540186,-0.6379352100309598,-0.8312845276540262
37325,Hannah Jones DDS,Female,23,810.5,1,764,850.4999999999998,100.0,2.5006573675260615,-2.65019315781003,-2.515878954572985,-2.5994311379564032,2.395031497209095
37326,Stephen Clark,Male,52,705.0,6,15318,2553.0,0.0,2.0264300765177707,0.5632864632409723,0.4401479393638256,-0.2412312811009074,-1.6378635338698064
37327,Natasha Kemp,Male,60,15.0,7,18707,2672.4285714285716,14.285714285714285,-1.0751512580388205,0.9058096857184332,0.7994232510470416,-0.07580605934037069,-1.0617356722871063
37328,Jennifer Bruce,Female,69,178.0,9,24623,2735.8888888888887,33.33333333333333,-0.3424588558174808,1.478198296134015,1.2933665443270193,0.012095327767367438,-0.2935651901768395
37329,Glenn Macias,Female,26,24.0,5,12851,2570.2,80.0,-1.034695849327213,0.16787242191517784,0.12448905057638798,-0.21740688313443804,1.5884524909933146
37330,Ashley Quinn,Male,54,472.0,2,8138,4069.0,50.0,0.9790844954283712,-1.6101289998490542,-0.6967391924802367,1.8586400745483913,0.37858398166964424
37331,Michael Steele,Male,56,75.0,9,28018,3113.1111111111113,22.22222222222222,-0.8054485332947691,1.478198296134015,1.525554435767035,0.534600696605639,-0.7416646380744951
37332,Kayla Fleming,Female,65,102.0,10,37509,3750.9,60.0,-0.684082307159946,1.7226797568589909,2.0499759098300547,1.4180272261103692,0.7818734847775344
37333,Megan Molina,Male,41,181.0,2,4065,2032.5,100.0,-0.32897371958027827,-1.6101289998490542,-1.9443280206037317,-0.9621963474699444,2.395031497209095
37334,James Moreno,Female,39,303.0,2,6784,3392.0,0.0,0.21942182073262634,-1.6101289998490542,-1.0238286421650387,0.920900689472814,-1.6378635338698064
37335,Aaron Gates,Female,66,82.0,7,19703,2814.714285714286,85.71428571428571,-0.7739832154079631,0.9058096857184332,0.8926685656910925,0.12127949194371343,1.8189036356263946
37336,Kevin Reynolds,Male,23,685.0,2,9134,4567.0,50.0,1.9365291682697539,-1.6101289998490542,-0.4892069218741608,2.548439504042686,0.37858398166964424
37337,Michael Burton,Female,67,154.0,8,10678,1334.75,0.0,-0.4503399457151014,1.2079365798761548,-0.20847373845857012,-1.9286773754411173,-1.6378635338698064
37338,Brian Gardner,Female,47,320.0,3,10163,3387.6666666666665,33.33333333333333,0.2958375927434409,-0.8721917360457984,-0.29732685112262114,0.9148984186673079,-0.2935651901768395
37339,Stephen Pitts,Male,42,306.0,6,18535,3089.1666666666665,16.666666666666664,0.2329069569698289,0.5632864632409723,0.7828192612299942,0.5014343027957276,-0.9657143620233231
37340,Mrs. Denise Smith,Female,41,557.0,2,4627,2313.5,0.0,1.361163355482444,-1.6101289998490542,-1.711593964951864,-0.5729721713898303,-1.6378635338698064
37341,Christina Flynn,Male,40,12.0,7,16217,2316.714285714286,28.57142857142857,-1.088636394276023,0.9058096857184332,0.5426645486033448,-0.5685199375505813,-0.4856078107044062
37342,Robert Bell,Female,38,74.0,5,13925,2785.0,80.0,-0.8099435787071699,0.16787242191517784,0.26876582340515104,0.08012106356310138,1.5884524909933146
37343,Gregory Stevens,Female,56,66.0,10,28495,2849.5,20.0,-0.8459039420063769,1.7226797568589909,1.5559004880702485,0.16946255593736245,-0.8312845276540262
37344,Timothy Fox,Male,18,101.0,3,6696,2232.0,100.0,-0.6885773525723469,-0.8721917360457984,-1.0472964086972223,-0.68586103384723,2.395031497209095
37345,Mrs. Lori Morse,Female,38,188.0,3,7924,2641.3333333333335,33.33333333333333,-0.29750840169347226,-0.8721917360457984,-0.7446378137693117,-0.11887729929636362,-0.2935651901768395
37346,Brenda Fernandez,Female,32,38.0,5,7254,1450.8,20.0,-0.9717652135536008,0.16787242191517784,-0.903427585498526,-1.7679319461382803,-0.8312845276540262
37347,Robert Rich DDS,Male,20,747.0,4,6937,1734.25,50.0,2.215221983838607,-0.2998031256302177,-0.9837421914509726,-1.3753141784873608,0.37858398166964424
37348,Kyle Mckinney,Female,58,422.0,6,20607,3434.5,33.33333333333333,0.7543322248083283,0.5632864632409723,0.9733073817581825,0.9797691146806605,-0.2935651901768395
37349,Mr. Cole Ford,Female,69,122.0,6,20037,3339.5,33.33333333333333,-0.5941813989119288,0.5632864632409723,0.9228850696282844,0.8481808700984155,-0.2935651901768395
37350,Shannon Vaughan,Male,51,63.0,5,10872,2174.4,40.0,-0.8593890782435794,0.16787242191517784,-0.17610966906603384,-0.7656450642465699,-0.024705521438245906
37351,Brandy Pollard DDS,Male,40,33.0,6,15201,2533.5,33.33333333333333,-0.9942404406156051,0.5632864632409723,0.42636548788818823,-0.268241499725684,-0.2935651901768395
37352,John Hernandez II,Male,61,35.0,6,15355,2559.1666666666665,33.33333333333333,-0.9852503497908034,0.5632864632409723,0.4444845916847209,-0.23268958803153383,-0.2935651901768395
37353,Samantha Bishop,Male,29,112.0,4,10628,2657.0,0.0,-0.6391318530359373,-0.2998031256302177,-0.21691029759822272,-0.09717678176876554,-1.6378635338698064
37354,Kristen Galloway,Female,30,4.0,7,11823,1689.0,71.42857142857143,-1.12459675757523,0.9058096857184332,-0.025378300266838683,-1.4379917370910091,1.2427757740436947
37355,Jennifer Blanchard,Male,64,520.0,3,5840,1946.6666666666667,33.33333333333333,1.1948466752236124,-0.8721917360457984,-1.293139990788972,-1.0810874807328499,-0.2935651901768395
37356,Chad Collins,Male,34,77.0,7,21370,3052.8571428571427,28.57142857142857,-0.7964584424699674,0.9058096857184332,1.0386621865915302,0.4511405501671753,-0.4856078107044062
37357,Renee Garcia,Male,18,175.0,2,1937,968.5,100.0,-0.3559439920546834,-1.6101289998490542,-2.515878954572985,-2.435984686791088,2.395031497209095
37359,Samantha Sanders,Female,62,227.0,6,18459,3076.5,33.33333333333333,-0.12220163060983881,0.5632864632409723,0.7754334760068202,0.48388920351809517,-0.2935651901768395
37360,Albert Jones,Female,37,140.0,4,9547,2386.75,25.0,-0.5132705814887134,-0.2998031256302177,-0.4097171161541275,-0.4715107091198361,-0.6296397761000811
37361,Alicia Butler,Male,67,104.0,5,12421,2484.2,40.0,-0.6750922163351443,0.16787242191517784,0.06331410026893038,-0.33652887296678613,-0.024705521438245906
37362,David Brown,Female,47,280.0,5,16346,3269.2,40.0,0.11603577624740662,0.16787242191517784,0.5569067834033159,0.7508055691075539,-0.024705521438245906
37363,Kevin Jones,Male,46,62.0,9,17567,1951.888888888889,44.44444444444444,-0.8638841236559802,1.478198296134015,0.6864005381188966,-1.073853974890317,0.15453425772081633
37364,Dawn Bailey,Female,62,69.0,3,5123,1707.6666666666667,33.33333333333333,-0.8324188057691743,-0.8721917360457984,-1.528573297342705,-1.412135801313445,-0.2935651901768395
37365,Andrew Patel,Male,39,111.0,5,10778,2155.6,60.0,-0.6436268984483382,0.16787242191517784,-0.1917184794773583,-0.7916856852796881,0.7818734847775344
37366,Erika Acosta,Female,35,810.5,2,4699,2349.5,50.0,2.5006573675260615,-1.6101289998490542,-1.6838422500051953,-0.5231071523902427,0.37858398166964424
37367,Omar Adams,Female,56,338.0,3,8915,2971.6666666666665,66.66666666666666,0.37674841016665633,-0.8721917360457984,-0.5328285027026173,0.33868042133874043,1.0507331535161275
37368,Jessica Le,Male,27,810.5,2,6370,3185.0,50.0,2.5006573675260615,-1.6101289998490542,-1.137005370611482,0.6341768302251855,0.37858398166964424
37369,Kathy Myers,Male,68,248.0,8,21633,2704.125,50.0,-0.02780567694942081,1.2079365798761548,1.0606498688654507,-0.031902086758888754,0.37858398166964424
37370,Ryan Lopez,Female,52,130.0,5,15558,3111.6,80.0,-0.558221035612722,0.16787242191517784,0.4680931936958473,0.5325075970426929,1.5884524909933146
37371,Renee Crosby,Female,54,330.0,5,12687,2537.4,60.0,0.34078804686744946,0.16787242191517784,0.10140212163582536,-0.26283945600072856,0.7818734847775344
37372,Michael Hendricks,Female,34,112.0,9,25082,2786.8888888888887,22.22222222222222,-0.6391318530359373,1.478198296134015,1.326567051583453,0.08273743801678317,-0.7416646380744951
37373,Erin Smith,Male,29,191.0,5,10654,2130.8,60.0,-0.28402326545626966,0.16787242191517784,-0.21251834589540863,-0.826037142812737,0.7818734847775344
37374,Wendy Singleton,Male,20,172.0,5,13602,2720.4,60.0,-0.36942912829188596,0.16787242191517784,0.2265797349727162,-0.009358942752825079,0.7818734847775344
37375,Tammy Allen,Male,27,409.0,1,4313,4313.0,100.0,0.6958966344471172,-2.65019315781003,-1.8378961389466084,2.1966140922122626,2.395031497209095
37376,James Martinez,Female,62,577.0,4,9222,2305.5,50.0,1.4510642637304612,-0.2998031256302177,-0.4719724541519971,-0.584053286723072,0.37858398166964424
37377,Erin Bailey,Female,31,803.0,4,6890,1722.5,75.0,2.4669445269330548,-0.2998031256302177,-0.9959614821079665,-1.3915895666330595,1.3868077394393696
37378,Anthony Galloway,Female,43,359.0,7,26779,3825.5714285714284,28.57142857142857,0.47114436382707436,0.9058096857184332,1.4442508057555241,1.5214575651226085,-0.4856078107044062
37379,Chris Faulkner,Male,21,273.0,5,8270,1654.0,40.0,0.08457045836060062,0.16787242191517784,-0.6678182821338691,-1.4864716166739416,-0.024705521438245906
37380,Denise Crawford,Male,52,208.0,6,11083,1847.1666666666667,33.33333333333333,-0.2076074934454551,0.5632864632409723,-0.14155871339696344,-1.2189088526900433,-0.2935651901768395
37381,Kathleen Hicks,Male,31,632.0,4,9303,2325.75,50.0,1.6982917614125084,-0.2998031256302177,-0.45625363467293806,-0.556004213535804,0.37858398166964424
37382,Nathan Johnson,Male,37,42.0,4,9032,2258.0,50.0,-0.9537850319039974,-0.2998031256302177,-0.5093922054713923,-0.6498474090141945,0.37858398166964424
37383,Peter Lindsey,Male,31,47.0,4,12503,3125.75,50.0,-0.9313098048419931,-0.2998031256302177,0.07514179400058278,0.5521073197883642,0.37858398166964424
37384,Lisa Henry,Female,52,266.0,7,22579,3225.5714285714284,57.14285714285714,0.05310514047379462,0.9058096857184332,1.137586799420654,0.6903739151294824,0.6666479124609942
37385,Paul Burton,Male,23,5.0,8,23357,2919.625,12.5,-1.1201017121628292,1.2079365798761548,1.1984824511207883,0.26659545753030905,-1.1337516549849438
37386,Becky Whitaker,Male,23,288.0,8,22718,2839.75,37.5,0.15199613954661348,1.2079365798761548,1.1486190670916052,0.15595744662497416,-0.12552789721521845
37387,Jesse Hamilton,Male,46,114.0,9,25766,2862.8888888888887,33.33333333333333,-0.6301417622111357,1.478198296134015,1.374931760899891,0.18800803368257915,-0.2935651901768395
37388,Phillip Booth,Female,57,28.0,4,11959,2989.75,75.0,-1.0167156676776095,-0.2998031256302177,-0.004819584251619343,0.3637283591232557,1.3868077394393696
37389,Barbara Walton,Male,68,134.0,7,19197,2742.4285714285716,42.857142857142854,-0.5402408539631185,0.9058096857184332,0.8459014783560336,0.021153699825494036,0.09052005087829401
37390,Sarah Chan,Male,26,323.0,7,21904,3129.1428571428573,57.14285714285714,0.3093227289806435,0.9058096857184332,1.083028508938253,0.5568068999520162,0.6666479124609942
37391,David Bell,Male,21,362.0,3,13255,4418.333333333333,66.66666666666666,0.4846295000642769,-0.8721917360457984,0.18012809602615001,2.3425154440999445,1.0507331535161275
37392,Megan Sims,Male,55,349.0,6,17198,2866.3333333333335,66.66666666666666,0.42619390970306575,0.5632864632409723,0.6482401574337768,0.1927790694510587,1.0507331535161275
37393,Grace Chang,Male,42,652.0,5,11733,2346.6,0.0,1.7881926696605255,0.16787242191517784,-0.03911376780239138,-0.5271240566985429,-1.6378635338698064
37394,April Carter,Male,40,99.0,7,19750,2821.4285714285716,57.14285714285714,-0.6975674433971485,0.9058096857184332,0.896951419570183,0.13057971374125565,0.6666479124609942
37395,Randy Rivera,Male,29,491.0,5,16212,3242.4,40.0,1.0644903582639875,0.16787242191517784,0.5421102460112979,0.7136838327411947,-0.024705521438245906
37396,Cynthia Rojas,Female,50,810.5,1,3495,3495.0,0.0,2.5006573675260615,-2.65019315781003,-2.2158468567186156,1.0635700493883007,-1.6378635338698064
37397,Luke Anthony,Male,25,8.0,7,16978,2425.4285714285716,42.857142857142854,-1.1066165759256266,0.9058096857184332,0.6250971776751759,-0.41793549525420765,0.09052005087829401
37398,Thomas Davis,Female,37,216.0,5,11665,2333.0,0.0,-0.17164713014624824,0.16787242191517784,-0.04956172824653062,-0.5459619527650537,-1.6378635338698064
37399,Ashley Smith,Female,41,240.0,5,17047,3409.4,20.0,-0.06376604024862767,0.16787242191517784,0.6323877776007969,0.9450021153226148,-0.8312845276540262
37400,Mark Lowery,Female,50,36.0,6,18318,3053.0,66.66666666666666,-0.9807553043784025,0.5632864632409723,0.7616500060053045,0.45133842722669776,1.0507331535161275
37401,Gary Johnson,Female,23,540.0,1,5017,4603.833333333334,100.0,1.2847475834716295,-2.65019315781003,-1.5661514403799757,2.5994588058894874,2.395031497209095
37402,Tracie Davis,Male,40,163.0,5,10344,2068.8,60.0,-0.4098845370034937,0.16787242191517784,-0.26559593526427155,-0.91191578664536,0.7818734847775344
37403,Erin Nichols,Female,63,770.0,3,6250,2083.3333333333335,0.0,2.3186080283238266,-0.8721917360457984,-1.17118783716147,-0.891785093789971,-1.6378635338698064
37404,Mr. Michael Riggs,Male,67,262.0,7,18656,2665.1428571428573,71.42857142857143,0.03512495882419119,0.9058096857184332,0.7945159500029333,-0.08589778937600141,1.2427757740436947
37405,Julie Wright,Male,48,51.0,9,28569,3174.3333333333335,33.33333333333333,-0.9133296231923896,1.478198296134015,1.56056269744162,0.6194020097808635,-0.2935651901768395
37406,David Rodgers,Male,35,25.0,5,13998,2799.6,40.0,-1.030200803914812,0.16787242191517784,0.27816452604708575,0.10034409904626733,-0.024705521438245906
37407,Mrs. Sabrina Lopez,Female,20,587.0,2,4007,2003.5,0.0,1.4960147178544698,-1.6101289998490542,-1.9701556152027264,-1.0023653905529455,-1.6378635338698064
37408,Ian Casey,Female,68,767.0,6,16032,2672.0,50.0,2.305122892086624,0.5632864632409723,0.5220406602705682,-0.07639969051893739,0.37858398166964424
37409,James Gray,Female,56,172.0,3,9775,3258.3333333333335,33.33333333333333,-0.36942912829188596,-0.8721917360457984,-0.3672947181417752,0.7357537207799011,-0.2935651901768395
37410,Gabriel Moore,Male,28,810.5,1,1648,1648.0,100.0,2.5006573675260615,-2.65019315781003,-2.515878954572985,-1.4947824531738727,2.395031497209095
37411,Amanda Archer,Female,67,258.0,7,16455,2350.714285714286,28.57142857142857,0.01714477717458776,0.9058096857184332,0.5688535883831322,-0.5214251973843042,-0.4856078107044062
37412,Yvette Kline,Male,65,147.0,6,22394,3732.3333333333335,50.0,-0.4818052636019074,0.5632864632409723,1.122797750425713,1.3923098042744708,0.37858398166964424
37413,Robert Mcguire,Female,26,756.0,1,1678,1678.0,100.0,2.2556773925502145,-2.65019315781003,-2.515878954572985,-1.4532282706742163,2.395031497209095
37414,Dr. Monica Hernandez,Female,21,810.5,2,5120,2560.0,0.0,2.5006573675260615,-1.6101289998490542,-1.5296260989669557,-0.23153530518432094,-1.6378635338698064
37415,Jeffrey Cruz,Male,44,546.0,4,15439,3859.75,0.0,1.3117178559460347,-0.2998031256302177,0.4542913008117053,1.5687996516132887,-1.6378635338698064
37416,Lori Moss,Female,68,174.0,7,15992,2284.5714285714284,71.42857142857143,-0.3604390374670842,0.9058096857184332,0.5175501596603513,-0.6130422759430705,1.2427757740436947
37417,Rebecca Bowman,Male,20,391.0,6,19840,3306.6666666666665,16.666666666666664,0.6149858170239018,0.5632864632409723,0.9051242607329627,0.8027021259182359,-0.9657143620233231
37418,Katherine Keller,Female,46,79.0,5,15866,3173.2,60.0,-0.7874683516451657,0.16787242191517784,0.5033313159775592,0.6178321851086538,0.7818734847775344
37419,Anthony Pope,Female,25,195.0,6,20722,3453.6666666666665,33.33333333333333,-0.26604308380666625,0.5632864632409723,0.9833110732501302,1.0063176201665518,-0.2935651901768395
37420,Robert Lopez,Female,38,190.0,7,24526,3503.714285714286,28.57142857142857,-0.2885183108686705,0.9058096857184332,1.2862711394556672,1.0756405500191533,-0.4856078107044062
37421,James Roach,Male,45,31.0,5,17551,3510.2,40.0,-1.0032305314404069,0.16787242191517784,0.6847625801722961,1.0846241685214597,-0.024705521438245906
37422,Kyle Ramirez,Male,59,154.0,3,8032,2677.3333333333335,33.33333333333333,-0.4503399457151014,-0.8721917360457984,-0.7203051773222553,-0.06901228029677606,-0.2935651901768395
37423,Ronald Martinez,Male,57,315.0,3,8230,2743.3333333333335,33.33333333333333,0.2733623656814366,-0.8721917360457984,-0.6765331639313045,0.022406921202467827,-0.2935651901768395
37424,Ronald Bailey,Female,43,18.0,7,17650,2521.4285714285716,42.857142857142854,-1.061666121801618,0.9058096857184332,0.694873575408764,-0.28496211125530746,0.09052005087829401
37425,Michelle Harris,Male,25,559.0,5,13062,2612.4,60.0,1.3701534463072458,0.16787242191517784,0.153762781802129,-0.1589539997515878,0.7818734847775344
37426,Mary Davis,Female,30,271.0,7,20545,2935.0,28.57142857142857,0.0755803675357989,0.9058096857184332,0.9678909009744534,0.28789197606138295,-0.4856078107044062
37427,Casey Green,Female,44,10.0,4,12383,3095.75,25.0,-1.0976264851008248,-0.2998031256302177,0.057806474301693646,0.510553137288708,-0.6296397761000811
37428,Alexandra Scott,Male,33,109.0,6,22422,3737.0,33.33333333333333,-0.6526169892731399,0.5632864632409723,1.1250439216410895,1.3987737882188616,-0.2935651901768395
37429,Sarah Morgan,Male,38,20.0,4,10474,2618.5,25.0,-1.0526760309768162,-0.2998031256302177,-0.2431464952063798,-0.15050464930999113,-0.6296397761000811
37430,Amber Moore,Female,41,634.0,11,26904,2445.818181818182,54.54545454545454,1.70728185223731,1.94587384367941,1.452622147707013,-0.38969304221331563,0.5618973921732304
37431,Jennifer Jackson,Female,55,713.0,2,1748,874.0,0.0,2.0623904398169777,-1.6101289998490542,-2.515878954572985,-2.5668803616650053,-1.6378635338698064
37432,Maria Payne,Female,64,86.0,5,18053,3610.6,60.0,-0.7560030337583596,0.16787242191517784,0.7354554116415023,1.2236921659536428,0.7818734847775344
37433,Joanna Gregory,Female,34,377.0,5,13918,2783.6,0.0,0.5520551812502897,0.16787242191517784,0.2678619906653946,0.07818186837978396,-1.6378635338698064
37434,Nicole Hendricks,Male,42,683.0,5,11016,2203.2,40.0,1.9275390774449521,0.16787242191517784,-0.1524580847687366,-0.7257530490469002,-0.024705521438245906
37435,Monica Carter,Female,60,295.0,6,18396,3066.0,50.0,0.1834614574334195,0.5632864632409723,0.7692879617335122,0.46934523964321545,0.37858398166964424
37436,Patrick Davis,Male,27,727.0,1,5072,4603.833333333334,0.0,2.12532107559059,-2.65019315781003,-1.5465553232894016,2.5994588058894874,-1.6378635338698064
37437,Shirley Rodriguez,Male,46,38.0,6,13341,2223.5,83.33333333333334,-0.9717652135536008,0.5632864632409723,0.19175296923786259,-0.6976347188887992,1.7228823253626118
37438,Katherine Cooper,Male,27,119.0,9,24247,2694.1111111111113,22.22222222222222,-0.6076665351491314,1.478198296134015,1.2657051833813462,-0.04577271897289412,-0.7416646380744951
37440,Micheal Wright,Female,28,96.0,5,13641,2728.2,0.0,-0.7110525796343511,0.16787242191517784,0.23172627474476504,0.0014451446970851832,-1.6378635338698064
37441,Rachel Jones,Female,33,20.0,4,8154,2038.5,75.0,-1.0526760309768162,-0.2998031256302177,-0.6932087458376655,-0.9538855109700131,1.3868077394393696
37442,Laura Cohen,Male,65,376.0,3,8761,2920.3333333333335,0.0,0.5475601358378889,-0.8721917360457984,-0.5641495171244402,0.26757659795044003,-1.6378635338698064
37443,Derek Kemp,Male,22,164.0,3,4723,1574.3333333333333,0.0,-0.40538949159109283,-0.8721917360457984,-1.6746860737317506,-1.5968210568674734,-1.6378635338698064
37444,Robert Hernandez,Male,36,390.0,7,15641,2234.4285714285716,0.0,0.6104907716115009,0.9058096857184332,0.4776573759900861,-0.6824971238353528,-1.6378635338698064
37445,Brittney Coleman,Female,50,172.0,4,11270,2817.5,75.0,-0.36942912829188596,-0.2998031256302177,-0.1114831131136122,0.1251380946043957,1.3868077394393696
37446,Adam Hall,Female,45,475.0,3,9083,3027.6666666666665,0.0,0.9925696316655738,-0.8721917360457984,-0.4992712321318384,0.4162482286714322,-1.6378635338698064
37447,Jordan Fox,Male,27,303.0,6,12738,2123.0,33.33333333333333,0.21942182073262634,0.5632864632409723,0.108613410247712,-0.8368412302626479,-0.2935651901768395
37448,Ronald Johnson,Male,65,84.0,4,8421,2105.25,50.0,-0.7649931245831614,-0.2998031256302177,-0.6352952040680953,-0.8614274549082779,0.37858398166964424
37449,Jason Alexander,Male,54,21.0,4,16712,4178.0,25.0,-1.0481809855644153,-0.2998031256302177,0.5967113795245248,2.009620270963809,-0.6296397761000811
37450,Brandon Torres,Female,22,194.0,4,13980,3495.0,0.0,-0.2705381292190671,-0.2998031256302177,0.2758515981371328,1.0635700493883007,-1.6378635338698064
37451,Paul Dickerson,Male,63,270.0,6,16411,2735.1666666666665,50.0,0.07108532212339805,0.5632864632409723,0.5640405768814527,0.01109494929978319,0.37858398166964424
37452,Ryan Schneider,Male,45,182.0,6,27685,4603.833333333334,33.33333333333333,-0.3244786741678774,0.5632864632409723,1.5040616618596063,2.5994588058894874,-0.2935651901768395
37453,Kevin Perez,Female,45,91.0,4,12880,3220.0,75.0,-0.7335278066963554,-0.2998031256302177,0.12854082262073263,0.6826567098081179,1.3868077394393696
37454,Victor Reed,Female,43,90.0,4,11317,2829.25,25.0,-0.7380228521087563,-0.2998031256302177,-0.10400247369988051,0.14141348275009444,-0.6296397761000811
37455,Jacob Thomas,Female,27,21.0,7,24230,3461.4285714285716,57.14285714285714,-1.0481809855644153,0.9058096857184332,1.2644444230716425,1.0170689404005901,0.6666479124609942
37456,Lisa Ayala,Female,26,416.0,3,9323,3107.6666666666665,100.0,0.7273619523339232,-0.8721917360457984,-0.4523935113902176,0.527059382003849,2.395031497209095
37457,Leslie Davis,Male,26,98.0,3,7488,2496.0,66.66666666666666,-0.7020624888095494,-0.8721917360457984,-0.8463620042659538,-0.3201842278502544,1.0507331535161275
37458,Whitney Lee,Female,65,82.0,4,13031,3257.75,100.0,-0.7739832154079631,-0.2998031256302177,0.14949166115846949,0.7349457227868521,2.395031497209095
37459,Austin Moore,Female,63,138.0,4,13258,3314.5,25.0,-0.5222606723135151,-0.2998031256302177,0.18053488284033833,0.8135523846820353,-0.6296397761000811
37460,Robert Blake,Female,59,214.0,3,5253,1751.0,0.0,-0.18063722097104995,-0.8721917360457984,-1.4835342034284933,-1.352113093258386,-1.6378635338698064
37461,Kayla Jackson DDS,Male,60,54.0,6,17623,2937.1666666666665,16.666666666666664,-0.8998444869551872,0.5632864632409723,0.6921216664095721,0.29089311146413566,-0.9657143620233231
37462,John Rowland,Female,55,497.0,4,16439,4109.75,25.0,1.0914606307383927,-0.2998031256302177,0.5671048929903517,1.9150845057770913,-0.6296397761000811
